Target,Spectral,Combined,Traditional,Turbulence,HAR-RV,SMA_Vol
down_3pct_10d,0.6591373995217379,0.6591813359054739,0.46523156862225284,0.5643636363636364,0.48479626733119485,0.5413732394366196
down_3pct_3d,0.5103502614425901,0.600516068496364,0.7623996984221013,0.7006874298540965,0.6964564596908827,0.6432130991931657
down_3pct_5d,0.4932847351531239,0.5604147685365959,0.6367241379310344,0.6911462450592886,0.5757241379310345,0.5564696247766527
down_5pct_10d,0.7048933209647495,0.7043135435992579,0.3995081967213115,0.5539534230215322,0.48106557377049186,0.7013722291526725
down_5pct_5d,0.5065306852746466,0.6310289389067524,0.5629314143045969,0.6676642893530311,0.5315024232633279,0.5537096774193548
drawdown_3pct_10d,0.5490962099125365,0.5956188257363731,0.5541563159632974,0.6623011211185079,0.5436452664378743,0.5568275346053124
drawdown_5pct_10d,0.6225450180072029,0.6981111111111111,0.5203044528508272,0.6828030144442119,0.5993345790984914,0.571383779264214
drawdown_5pct_20d,0.622555358008728,0.6150801210812642,0.4388578522656735,0.6287102515995574,0.4428020958633203,0.5666225380899294
drawdown_7pct_10d,0.66176,0.7568,0.3677728013029316,0.6471864289123171,0.7337133550488599,0.63595561650667
drawdown_7pct_20d,0.5694436964833863,0.5768215843610318,0.4269917156308164,0.5846034616378197,0.45186867182846924,0.5830369843527738
extreme_vol_10d,0.6895590186422003,0.7840602935711631,0.6826906634746922,0.9077141841450408,0.7156395035078252,0.7989490668062096
up_3pct_10d,0.6304373177842565,0.7461224951884977,0.7173360520383107,0.6970930323570388,0.7115779497709682,0.6997827719373525
up_3pct_3d,0.6780803080308031,0.8380030565461029,0.736318407960199,0.7820566778900112,0.8212026288311529,0.7993980713715374
up_3pct_5d,0.5839462261876055,0.7750622882898015,0.8026930936983847,0.7124943665332307,0.7834791004089052,0.772416609938734
up_5pct_10d,0.6231568076194848,0.8352367900106594,0.8024489795918367,0.8163899126257815,0.8415846338535414,0.7871308523409364
vol_regime_shift,0.5,0.5,0.9879032258064516,0.8585465091113709,0.9997125610807703,0.5
vol_spike_2x_10d,0.7118250127356087,0.8424427242161232,0.857221049339276,0.7674572475570034,0.874188755962155,0.8641019626241301
